55,f10_251_shwa_01905_pad60.wav,SHWA
56,f10_25_shwa_00121_pad60.wav,SHWA
57,f10_262_shwa_01980_pad60.wav,SHWA
58,f10_269_shwa_02008_pad60.wav,SHWA
59,f10_272_shwa_02025_pad60.wav,SHWA
60,f10_274_shwa_02068_pad60.wav,SHWA
61,f10_275_shwa_02091_pad60.wav,SHWA
62,f10_27_shwa_00142_pad60.wav,SHWA
63,f10_282_shwa_02214_pad60.wav,SHWA
64,f10_289_shwa_02280_pad60.wav,SHWA
65,f10_289_shwa_02287_pad60.wav,SHWA
66,f10_290_shwa_02304_pad60.wav,SHWA
67,f10_295_shwa_02335_pad60.wav,SHWA
68,f10_29_shwa_00167_pad60.wav,SHWA
69,f10_301_shwa_02361_pad60.wav,SHWA
70,f10_304_shwa_02390_pad60.wav,SHWA
71,f10_309_shwa_02422_pad60.wav,SHWA
72,f10_30_shwa_00186_pad60.wav,SHWA
73,f10_321_shwa_02479_pad60.wav,SHWA
74,f10_322_shwa_02515_pad60.wav,SHWA
75,f10_324_shwa_02541_pad60.wav,SHWA
76,f10_327_shwa_02576_pad60.wav,SHWA
77,f10_337_shwa_02657_pad60.wav,SHWA
78,f10_338_shwa_02669_pad60.wav,SHWA
79,f10_343_shwa_02705_pad60.wav,SHWA
80,f10_346_shwa_02724_pad60.wav,SHWA
81,f10_347_shwa_02747_pad60.wav,SHWA
82,f10_356_shwa_02817_pad60.wav,SHWA
83,f10_357_shwa_02825_pad60.wav,SHWA
84,f10_360_shwa_02841_pad60.wav,SHWA
85,f10_377_shwa_02965_pad60.wav,SHWA
86,f10_379_shwa_03003_pad60.wav,SHWA
87,f10_401_shwa_03183_pad60.wav,SHWA
88,f10_402_shwa_03213_pad60.wav,SHWA
89,f10_402_shwa_03218_pad60.wav,SHWA
90,f10_402_shwa_03219_pad60.wav,SHWA
91,f10_404_shwa_03273_pad60.wav,SHWA
92,f10_40_shwa_00255_pad60.wav,SHWA
93,f10_410_shwa_03312_pad60.wav,SHWA
94,f10_426_shwa_03389_pad60.wav,SHWA
95,f10_429_shwa_03417_pad60.wav,SHWA
96,f10_42_shwa_00276_pad60.wav,SHWA
97,f10_438_shwa_03493_pad60.wav,SHWA
98,f10_438_shwa_03498_pad60.wav,SHWA
99,f10_443_shwa_03539_pad60.wav,SHWA
100,f10_443_shwa_03545_pad60.wav,SHWA
101,f10_445_shwa_03569_pad60.wav,SHWA
102,f10_447_shwa_03590_pad60.wav,SHWA
103,f10_448_shwa_03603_pad60.wav,SHWA
104,f10_451_shwa_03633_pad60.wav,SHWA
105,f10_453_shwa_03654_pad60.wav,SHWA
106,f10_457_shwa_03666_pad60.wav,SHWA
107,f10_459_shwa_03683_pad60.wav,SHWA
108,f10_460_shwa_03688_pad60.wav,SHWA
109,f10_472_shwa_03765_pad60.wav,SHWA
110,f10_473_shwa_03770_pad60.wav,SHWA
111,f10_479_shwa_03825_pad60.wav,SHWA
112,f10_481_shwa_03845_pad60.wav,SHWA
113,f10_484_shwa_03874_pad60.wav,SHWA
114,f10_485_shwa_03879_pad60.wav,SHWA
115,f10_485_shwa_03889_pad60.wav,SHWA
116,f10_490_shwa_03936_pad60.wav,SHWA
117,f10_493_shwa_03944_pad60.wav,SHWA
118,f10_493_shwa_03949_pad60.wav,SHWA
119,f10_497_shwa_03999_pad60.wav,SHWA
120,f10_49_shwa_00317_pad60.wav,SHWA
121,f10_502_shwa_04041_pad60.wav,SHWA
122,f10_502_shwa_04048_pad60.wav,SHWA
123,f10_50_shwa_00336_pad60.wav,SHWA
124,f10_510_shwa_04078_pad60.wav,SHWA
125,f10_523_shwa_04192_pad60.wav,SHWA
126,f10_524_shwa_04204_pad60.wav,SHWA
127,f10_524_shwa_04213_pad60.wav,SHWA
128,f10_526_shwa_04228_pad60.wav,SHWA
129,f10_527_shwa_04243_pad60.wav,SHWA
130,f10_528_shwa_04259_pad60.wav,SHWA
131,f10_530_shwa_04284_pad60.wav,SHWA
132,f10_532_shwa_04294_pad60.wav,SHWA
133,f10_545_shwa_04360_pad60.wav,SHWA
134,f10_549_shwa_04400_pad60.wav,SHWA
135,f10_550_shwa_04418_pad60.wav,SHWA
136,f10_550_shwa_04420_pad60.wav,SHWA
137,f10_555_shwa_04437_pad60.wav,SHWA
138,f10_55_shwa_00384_pad60.wav,SHWA
139,f10_564_shwa_04490_pad60.wav,SHWA
140,f10_569_shwa_04542_pad60.wav,SHWA
141,f10_572_shwa_04571_pad60.wav,SHWA
142,f10_574_shwa_04599_pad60.wav,SHWA
143,f10_574_shwa_04604_pad60.wav,SHWA
144,f10_575_shwa_04613_pad60.wav,SHWA
145,f10_575_shwa_04630_pad60.wav,SHWA
146,f10_576_shwa_04648_pad60.wav,SHWA
147,f10_579_shwa_04669_pad60.wav,SHWA
148,f10_594_shwa_04754_pad60.wav,SHWA
149,f10_60_shwa_00425_pad60.wav,SHWA
150,f10_611_shwa_04874_pad60.wav,SHWA
151,f10_612_shwa_04896_pad60.wav,SHWA
152,f10_613_shwa_04902_pad60.wav,SHWA
153,f10_613_shwa_04905_pad60.wav,SHWA
154,f10_614_shwa_04909_pad60.wav,SHWA
155,f10_614_shwa_04913_pad60.wav,SHWA
156,f10_614_shwa_04915_pad60.wav,SHWA
157,f10_620_shwa_04988_pad60.wav,SHWA
158,f10_621_shwa_04998_pad60.wav,SHWA
159,f10_62_shwa_00441_pad60.wav,SHWA
160,f10_73_shwa_00494_pad60.wav,SHWA
161,f10_96_shwa_00590_pad60.wav,SHWA
162,m20_10_shwa_05316_pad60.wav,SHWA
163,m20_17_shwa_05425_pad60.wav,SHWA
164,m20_17_shwa_05428_pad60.wav,SHWA
165,m20_18_shwa_05456_pad60.wav,SHWA
166,m20_18_shwa_05460_pad60.wav,SHWA
167,m20_18_shwa_05471_pad60.wav,SHWA
168,m20_19_shwa_05496_pad60.wav,SHWA
169,m20_1_shwa_05076_pad60.wav,SHWA
170,m20_20_shwa_05514_pad60.wav,SHWA
171,m20_20_shwa_05526_pad60.wav,SHWA
172,m20_24_shwa_05595_pad60.wav,SHWA
173,m20_25_shwa_05615_pad60.wav,SHWA
174,m20_25_shwa_05619_pad60.wav,SHWA
175,m20_25_shwa_05623_pad60.wav,SHWA
176,m20_25_shwa_05627_pad60.wav,SHWA
177,m20_25_shwa_05631_pad60.wav,SHWA
178,m20_26_shwa_05651_pad60.wav,SHWA
179,m20_28_shwa_05685_pad60.wav,SHWA
180,m20_28_shwa_05697_pad60.wav,SHWA
181,m20_29_shwa_05716_pad60.wav,SHWA
182,m20_33_shwa_05768_pad60.wav,SHWA
183,m20_33_shwa_05772_pad60.wav,SHWA
184,m20_33_shwa_05777_pad60.wav,SHWA
185,m20_33_shwa_05781_pad60.wav,SHWA
186,m20_33_shwa_05785_pad60.wav,SHWA
187,m20_34_shwa_05801_pad60.wav,SHWA
188,m20_36_shwa_05829_pad60.wav,SHWA
189,m20_38_shwa_05876_pad60.wav,SHWA
190,m20_38_shwa_05885_pad60.wav,SHWA
191,m20_39_shwa_05904_pad60.wav,SHWA
192,m20_39_shwa_05913_pad60.wav,SHWA
193,m20_40_shwa_05930_pad60.wav,SHWA
194,m20_45_shwa_06031_pad60.wav,SHWA
195,m20_53_shwa_06143_pad60.wav,SHWA
196,m20_56_shwa_06180_pad60.wav,SHWA
197,m20_58_shwa_06214_pad60.wav,SHWA
198,m20_5_shwa_05195_pad60.wav,SHWA
199,m20_64_shwa_06292_pad60.wav,SHWA
200,m20_65_shwa_06316_pad60.wav,SHWA
201,m20_7_shwa_05249_pad60.wav,SHWA
